data11,data12,data13
2.29122912291229,-0.00129978764749517,-0.00326187331445227
2.29322932293229,-0.00130745072240357,-0.00328085216859475
2.2952295229523,-0.00131509558385412,-0.00329978301380263
2.2972297229723,-0.00132272225188856,-0.00331866591793095
2.2992299229923,-0.00133033074668543,-0.0033375009490999
2.3012301230123,-0.0013379210885538,-0.00335628817569256
2.3032303230323,-0.00134549329793998,-0.00337502766635089
2.30523052305231,-0.00135304739541686,-0.00339371948997447
2.30723072307231,-0.00136058340168921,-0.00341236371571507
2.30923092309231,-0.00136810133758969,-0.00343096041297231
2.31123112311231,-0.00137560122407976,-0.00344950965139534
2.31323132313231,-0.00138308308224389,-0.00346801150087495
2.31523152315232,-0.00139054693329488,-0.00348646603154523
2.31723172317232,-0.00139799279856501,-0.00350487331377258
2.31923192319232,-0.00140542069951044,-0.00352323341816185
2.32123212321232,-0.00141283065770859,-0.00354154641554838
2.32323232323232,-0.00142022269485675,-0.00355981237699576
2.32523252325233,-0.00142759683276816,-0.00357803137379098
2.32723272327233,-0.00143495309337549,-0.00359620347744616
2.32923292329233,-0.00144229149872555,-0.00361432875969059
2.33123312331233,-0.00144961207098016,-0.00363240729247072
2.33323332333233,-0.00145691483241617,-0.00365043914794705
2.33523352335234,-0.00146419980542056,-0.00366842439848836
2.33723372337234,-0.0014714670124909,-0.00368636311667569
2.33923392339234,-0.0014787164762371,-0.00370425537528907
2.34123412341234,-0.00148594821937431,-0.00372210124731409
2.34323432343234,-0.0014931622647274,-0.00373990080593578
2.34523452345235,-0.00150035863522646,-0.0037576541245341
2.34723472347235,-0.00150753735390641,-0.00377536127668177
2.34923492349235,-0.00151469844390695,-0.00379302233614376
2.35123512351235,-0.00152184192846949,-0.00381063737687293
2.35323532353235,-0.00152896783093759,-0.0038282064730073
2.35523552355236,-0.00153607617475426,-0.00384572969886654
2.35723572357236,-0.00154316698346246,-0.00386320712895061
2.35923592359236,-0.00155024028070372,-0.0038806388379371
2.36123612361236,-0.00155729609021549,-0.0038980249006777
2.36323632363236,-0.00156433443583026,-0.0039153653921955
2.36523652365237,-0.00157135534147868,-0.00393266038768458
2.36723672367237,-0.00157835883118151,-0.00394990996250244
2.36923692369237,-0.00158534492905371,-0.00396711419217355
2.37123712371237,-0.00159231365930212,-0.0039842731523827
2.37323732373237,-0.0015992650462211,-0.00400138691897145
2.37523752375238,-0.00160619911419868,-0.00401845556794167
2.37723772377238,-0.00161311588770729,-0.00403547917544578
2.37923792379238,-0.00162001539130951,-0.00405245781778985
2.38123812381238,-0.00162689764965096,-0.00406939157142605
2.38323832383238,-0.00163376268746429,-0.00408628051295534
2.38523852385239,-0.0016406105295661,-0.00410312471912033
2.38723872387239,-0.00164744120085469,-0.00411992426680619
2.38923892389239,-0.0016542547263132,-0.00413667923303795
2.39123912391239,-0.00166105113100068,-0.00415338969497525
2.39323932393239,-0.00166783044006102,-0.0041700557299118
2.3952395239524,-0.00167459267871406,-0.0041866774152759
2.3972397239724,-0.00168133787225866,-0.00420325482862283
2.3992399239924,-0.00168806604607008,-0.0042197880476349
2.4012401240124,-0.00169477722559863,-0.00423627715011921
2.4032403240324,-0.00170147143637189,-0.00425272221400674
2.40524052405241,-0.00170814870398894,-0.00426912331734797
2.40724072407241,-0.00171480905412347,-0.00428548053830835
2.40924092409241,-0.00172145251251843,-0.00430179395517416
2.41124112411241,-0.00172807910499184,-0.00431806364634135
2.41324132413241,-0.00173468885742789,-0.00433428969031824
2.41524152415242,-0.00174128179578137,-0.00435047216571971
2.41724172417242,-0.00174785794607635,-0.00436661115127079
2.41924192419242,-0.00175441733440174,-0.0043827067257991
2.42124212421242,-0.00176095998691483,-0.00439875896823394
2.42324232423242,-0.00176748592983689,-0.00441476795760631
2.42524252425243,-0.00177399518945354,-0.00443073377304493
2.42724272427243,-0.00178048779211482,-0.00444665649377307
2.42924292429243,-0.0017869637642316,-0.00446253619910819
2.43124312431243,-0.00179342313228004,-0.00447837296846143
2.43324332433243,-0.0017998659227918,-0.00449416688133009
2.43524352435244,-0.0018062921623625,-0.00450991801730205
2.43724372437244,-0.00181270187764548,-0.00452562645604959
2.43924392439244,-0.00181909509535183,-0.00454129227732625
2.44124412441244,-0.00182547184224946,-0.00455691556096993
2.44324432443244,-0.00183183214516447,-0.00457249638689761
2.44524452445245,-0.00183817603097625,-0.00458803483510173
2.44724472447245,-0.00184450352661969,-0.00460353098565114
2.44924492449245,-0.00185081465908388,-0.00461898491868928
2.45124512451245,-0.00185710945541206,-0.00463439671442889
2.45324532453245,-0.00186338794269547,-0.00464976645315418
2.45524552455246,-0.00186965014807949,-0.00466509421521599
2.45724572457246,-0.0018758960987606,-0.00468038008103089
2.45924592459246,-0.00188212582198277,-0.00469562413107893
2.46124612461246,-0.00188833934503974,-0.00471082644590282
2.46324632463246,-0.00189453669527317,-0.00472598710610472
2.46524652465247,-0.00190071790007185,-0.00474110619234636
2.46724672467247,-0.00190688298687114,-0.00475618378534359
2.46924692469247,-0.00191303198315085,-0.00477121996586827
2.47124712471247,-0.0019191649164374,-0.00478621481474506
2.47324732473247,-0.00192528181429807,-0.00480116841284794
2.47524752475248,-0.00193138270434678,-0.00481608084110197
2.47724772477248,-0.00193746761423874,-0.00483095218047924
2.47924792479248,-0.00194353657166824,-0.00484578251199541
2.48124812481248,-0.00194958960437441,-0.00486057191671319
2.48324832483248,-0.00195562674013283,-0.00487532047573436
2.48524852485249,-0.00196164800676168,-0.00489002827020291
2.48724872487249,-0.00196765343211469,-0.00490469538130056
2.48924892489249,-0.00197364304408598,-0.00491932189024724
2.49124912491249,-0.00197961687060344,-0.00493390787829528
2.49324932493249,-0.0019855749396358,-0.00494845342673567
2.4952495249525,-0.00199151727918423,-0.00496295861688556
2.4972497249725,-0.00199744391728451,-0.00497742353009678
2.4992499249925,-0.00200335488200842,-0.0049918482477469
2.5012501250125,-0.0020092502014597,-0.00500623285124235
2.5032503250325,-0.00201512990377584,-0.00502057742201489
2.50525052505251,-0.00202099401712674,-0.00503488204151981
2.50725072507251,-0.00202684256971075,-0.00504914679123369
2.50925092509251,-0.00203267558975995,-0.00506337175265492
2.51125112511251,-0.00203849310553572,-0.00507755700730095
2.51325132513251,-0.00204429514532656,-0.00509170263670611
2.51525152515252,-0.00205008173745203,-0.00510580872242117
2.51725172517252,-0.00205585291025923,-0.00511987534601155
2.51925192519252,-0.00206160869212102,-0.00513390258905644
2.52125212521252,-0.0020673491114378,-0.00514789053314391
2.52325232523252,-0.00207307419663527,-0.0051618392598749
2.52525252525253,-0.0020787839761649,-0.00517574885085748
2.52725272527253,-0.00208447847850213,-0.00518961938770635
2.52925292529253,-0.00209015773214727,-0.00520345095204378
2.53125312531253,-0.00209582176562284,-0.00521724362549381
2.53325332533253,-0.00210147060747312,-0.00523099748968403
2.53525352535254,-0.00210710428626726,-0.00524471262624515
2.53725372537254,-0.00211272283059261,-0.00525838911680432
2.53925392539254,-0.00211832626905917,-0.00527202704299001
2.54125412541254,-0.00212391463029604,-0.00528562648642672
2.54325432543254,-0.00212948794295231,-0.00529918752873493
2.54525452545255,-0.00213504623569616,-0.0053127102515298
2.54725472547255,-0.00214058953721263,-0.00532619473641716
2.54925492549255,-0.00214611787620633,-0.00533964106499929
2.55125512551255,-0.0021516312813965,-0.00535304931886382
2.55325532553255,-0.00215712978152061,-0.00536641957958905
2.55525552555256,-0.00216261340533208,-0.00537975192874396
2.55725572557256,-0.00216808218159859,-0.0053930464478793
2.55925592559256,-0.00217353613910154,-0.00540630321853341
2.56125612561256,-0.00217897530663969,-0.00541952232222864
2.56325632563256,-0.00218439971302198,-0.00543270384046912
2.56525652565257,-0.00218980938707158,-0.00544584785473989
2.56725672567257,-0.0021952043576241,-0.00545895444650824
2.56925692569257,-0.00220058465352624,-0.00547202369721655
2.57125712571257,-0.00220595030363713,-0.00548505568828861
2.57325732573257,-0.00221130133682612,-0.00549805050112284
2.57525752575258,-0.00221663778197145,-0.00551100821709194
2.57725772577258,-0.0022219596679629,-0.00552392891754416
2.57925792579258,-0.00222726702369647,-0.0055368126837998
2.58125812581258,-0.00223255987808058,-0.00554965959715115
2.58325832583258,-0.00223783826002855,-0.00556246973886121
2.58525852585259,-0.00224310219846124,-0.00557524319015967
2.58725872587259,-0.00224835172230842,-0.0055879800322487
2.58925892589259,-0.00225358686050336,-0.00560068034629313
2.59125912591259,-0.00225880764198827,-0.00561334421342763
2.59325932593259,-0.00226401409570842,-0.00562597171474821
2.5952595259526,-0.00226920625061533,-0.00563856293131626
2.5972597259726,-0.00227438413566272,-0.00565111794415674
2.5992599259926,-0.00227954777981054,-0.00566363683425242
2.6012601260126,-0.00228469721202096,-0.00567611968255011
2.6032603260326,-0.00228983246125836,-0.00568856656995487
2.60526052605261,-0.00229495355649023,-0.00570097757732868
2.60726072607261,-0.00230006052668585,-0.00571335278549179
2.60926092609261,-0.00230515340081627,-0.00572569227522179
2.61126112611261,-0.00231023220785165,-0.00573799612724835
2.61326132613261,-0.0023152969767648,-0.00575026442225712
2.61526152615262,-0.00232034773652634,-0.00576249724088806
2.61726172617262,-0.00232538451610775,-0.00577469466373048
2.61926192619262,-0.00233040734447876,-0.00578685677132573
2.62126212621262,-0.00233541625060729,-0.00579898364416587
2.62326232623262,-0.00234041126346041,-0.00581107536269143
2.62526252625263,-0.00234539241200293,-0.00582313200729101
2.62726272627263,-0.00235035972519482,-0.00583515365830078
2.62926292629263,-0.00235531323199423,-0.0058471403960032
2.63126312631263,-0.00236025296135489,-0.00585909230062476
2.63326332633263,-0.00236517894222743,-0.00587100945233776
2.63526352635264,-0.00237009120355625,-0.00588289193125724
2.63726372637264,-0.0023749897742813,-0.00589473981744004
2.63926392639264,-0.00237987468333856,-0.00590655319088573
2.64126412641264,-0.00238474595965599,-0.00591833213153348
2.64326432643264,-0.00238960363215446,-0.0059300767192616
2.64526452645265,-0.00239444772975084,-0.00594178703389114
2.64726472647265,-0.00239927828135356,-0.00595346315517564
2.64926492649265,-0.00240409531586216,-0.00596510516280868
2.65126512651265,-0.00240889886216999,-0.00597671313642034
2.65326532653265,-0.00241368894916061,-0.00598828715557453
2.65526552655266,-0.00241846560571046,-0.005999827299773
2.65726572657266,-0.00242322886068402,-0.00601133364844553
2.65926592659266,-0.00242797874293865,-0.0060228062809593
2.66126612661266,-0.00243271528131972,-0.00603424527661223
2.66326632663266,-0.00243743850466416,-0.00604565071463425
2.66526652665267,-0.00244214844179602,-0.00605702267418295
2.66726672667267,-0.00244684512152915,-0.00606836123434928
2.66926692669267,-0.00245152857266673,-0.00607966647414915
2.67126712671267,-0.00245619882399817,-0.00609093847253095
2.67326732673267,-0.0024608559043009,-0.00610217730836538
2.67526752675268,-0.00246549984234079,-0.00611338306045384
2.67726772677268,-0.00247013066687041,-0.00612455580752091
2.67926792679268,-0.00247474840662676,-0.00613569562821659
2.68126812681268,-0.00247935309033576,-0.00614680260111578
2.68326832683268,-0.00248394474670732,-0.00615787680471658
2.68526852685269,-0.00248852340443717,-0.00616891831743804
2.68726872687269,-0.0024930890922068,-0.0061799272176255
2.68926892689269,-0.00249764183868217,-0.0061909035835408
2.69126912691269,-0.0025021816725137,-0.00620184749337027
2.69326932693269,-0.00250670862233493,-0.00621275902521767
2.6952695269527,-0.00251122271676341,-0.00622363825710548
2.6972697269727,-0.00251572398440203,-0.00623448526697623
2.6992699269927,-0.00252021245383416,-0.0062453001326912
2.7012701270127,-0.00252468815362672,-0.00625608293202506
2.7032703270327,-0.00252915111232932,-0.00626683374267345
2.70527052705271,-0.00253360135847336,-0.00627755264224361
2.70727072707271,-0.00253803892057203,-0.00628823970826153
2.70927092709271,-0.00254246382712031,-0.00629889501816572
2.71127112711271,-0.00254687610659277,-0.00630951864930718
2.71327132713271,-0.00255127578744618,-0.00632011067895433
2.71527152715272,-0.00255566289811782,-0.0063306711842841
2.71727172717272,-0.00256003746702405,-0.00634120024238682
2.71927192719272,-0.00256439952256127,-0.00635169793026402
2.72127212721272,-0.00256874909310678,-0.00636216432482972
2.72327232723272,-0.00257308620701568,-0.0063725995029047
2.72527252725273,-0.00257741089262131,-0.00638300354122268
2.72727272727273,-0.00258172317823746,-0.00639337651642236
2.72927292729273,-0.00258602309215572,-0.00640371850505539
2.73127312731273,-0.0025903106626437,-0.0064140295835784
2.73327332733273,-0.00259458591794992,-0.00642430982835429
2.73527352735274,-0.00259884888629891,-0.0064345593156554
2.73727372737274,-0.00260309959589167,-0.00644477812165944
2.73927392739274,-0.00260733807490565,-0.00645496632244735
2.74127412741274,-0.00261156435149834,-0.00646512399400767
2.74327432743274,-0.00261577845379879,-0.00647525121223125
2.74527452745275,-0.00261998040991518,-0.00648534805291523
2.74727472747275,-0.00262417024793082,-0.00649541459175951
2.74927492749275,-0.0026283479959055,-0.0065054509043645
2.75127512751275,-0.00263251368187101,-0.00651545706623513
2.75327532753275,-0.00263666733383738,-0.00652543315277776
2.75527552755276,-0.00264080897978802,-0.00653537923930059
2.75727572757276,-0.00264493864768101,-0.00654529540101101
2.75927592759276,-0.00264905636544821,-0.00655518171301872
2.76127612761276,-0.00265316216099576,-0.00656503825033128
2.76327632763276,-0.00265725606220446,-0.00657486508785676
2.76527652765277,-0.0026613380969267,-0.00658466230040378
2.76727672767277,-0.00266540829298911,-0.00659442996267434
2.76927692769277,-0.00266946667819079,-0.00660416814927411
2.77127712771277,-0.00267351328030419,-0.00661387693470306
2.77327732773277,-0.00267754812707466,-0.00662355639335854
2.77527752775278,-0.00268157124621737,-0.00663320659953448
2.77727772777278,-0.00268558266542174,-0.00664282762742174
2.77927792779278,-0.00268958241234829,-0.00665241955110596
2.78127812781278,-0.0026935705146296,-0.00666198244456973
2.78327832783278,-0.00269754699986846,-0.00667151638168728
2.78527852785279,-0.00270151189563883,-0.00668102143623028
2.78727872787279,-0.00270546522948711,-0.00669049768186425
2.78927892789279,-0.00270940702892819,-0.00669994519214545
2.79127912791279,-0.00271333732144852,-0.0067093640405258
2.79327932793279,-0.00271725613450435,-0.00671875430035063
